Time,Initial Velocity,Sine of Theta,Cosine of Theta,X Position,Y Position
7.87,45.45883137305178,0.9421203092891249,0.33527499582426906,119.94831875536781,33.563096709310514
7.88,45.45883137305178,0.9421203092891249,0.33527499582426906,120.10073085035556,33.21962359204156
7.890000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,120.25314294534333,32.875170474772574
7.9,45.45883137305178,0.9421203092891249,0.33527499582426906,120.4055550403311,32.52973735750356
7.91,45.45883137305178,0.9421203092891249,0.33527499582426906,120.55796713531885,32.18332424023458
7.92,45.45883137305178,0.9421203092891249,0.33527499582426906,120.7103792303066,31.835931122965576
7.930000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,120.86279132529438,31.4875580056966
7.94,45.45883137305178,0.9421203092891249,0.33527499582426906,121.01520342028213,31.13820488842765
7.95,45.45883137305178,0.9421203092891249,0.33527499582426906,121.16761551526989,30.787871771158677
7.96,45.45883137305178,0.9421203092891249,0.33527499582426906,121.32002761025765,30.436558653889676
7.97,45.45883137305178,0.9421203092891249,0.33527499582426906,121.4724397052454,30.084265536620705
7.98,45.45883137305178,0.9421203092891249,0.33527499582426906,121.62485180023317,29.730992419351708
7.99,45.45883137305178,0.9421203092891249,0.33527499582426906,121.77726389522094,29.37673930208274
8.0,45.45883137305178,0.9421203092891249,0.33527499582426906,121.9296759902087,29.021506184813745
8.01,45.45883137305178,0.9421203092891249,0.33527499582426906,122.08208808519645,28.665293067544724
8.02,45.45883137305178,0.9421203092891249,0.33527499582426906,122.23450018018421,28.30809995027579
8.03,45.45883137305178,0.9421203092891249,0.33527499582426906,122.38691227517197,27.94992683300677
8.040000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,122.53932437015975,27.590773715737782
8.05,45.45883137305178,0.9421203092891249,0.33527499582426906,122.69173646514751,27.230640598468767
8.06,45.45883137305178,0.9421203092891249,0.33527499582426906,122.84414856013527,26.869527481199782
8.07,45.45883137305178,0.9421203092891249,0.33527499582426906,122.99656065512302,26.507434363930827
8.08,45.45883137305178,0.9421203092891249,0.33527499582426906,123.14897275011079,26.1443612466619
8.09,45.45883137305178,0.9421203092891249,0.33527499582426906,123.30138484509854,25.780308129392893
8.1,45.45883137305178,0.9421203092891249,0.33527499582426906,123.45379694008629,25.415275012123914
8.11,45.45883137305178,0.9421203092891249,0.33527499582426906,123.60620903507406,25.049261894854908
8.120000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,123.75862113006184,24.682268777585932
8.13,45.45883137305178,0.9421203092891249,0.33527499582426906,123.9110332250496,24.314295660316873
8.14,45.45883137305178,0.9421203092891249,0.33527499582426906,124.06344532003736,23.945342543048014
8.15,45.45883137305178,0.9421203092891249,0.33527499582426906,124.21585741502511,23.575409425779014
8.16,45.45883137305178,0.9421203092891249,0.33527499582426906,124.36826951001287,23.204496308510045
8.17,45.45883137305178,0.9421203092891249,0.33527499582426906,124.52068160500063,22.83260319124105
8.18,45.45883137305178,0.9421203092891249,0.33527499582426906,124.67309369998839,22.459730073972082
8.19,45.45883137305178,0.9421203092891249,0.33527499582426906,124.82550579497614,22.08587695670309
8.2,45.45883137305178,0.9421203092891249,0.33527499582426906,124.9779178899639,21.71104383943407
8.21,45.45883137305178,0.9421203092891249,0.33527499582426906,125.13032998495169,21.33523072216508
8.22,45.45883137305178,0.9421203092891249,0.33527499582426906,125.28274207993944,20.958437604896062
8.23,45.45883137305178,0.9421203092891249,0.33527499582426906,125.4351541749272,20.58066448762719
8.24,45.45883137305178,0.9421203092891249,0.33527499582426906,125.58756626991496,20.201911370358175
8.25,45.45883137305178,0.9421203092891249,0.33527499582426906,125.73997836490271,19.82217825308919
8.26,45.45883137305178,0.9421203092891249,0.33527499582426906,125.89239045989048,19.44146513582018
8.27,45.45883137305178,0.9421203092891249,0.33527499582426906,126.04480255487823,19.0597720185512
8.28,45.45883137305178,0.9421203092891249,0.33527499582426906,126.19721464986598,18.67709890128225
