Time,X,Y,Theta0,Omega0,Length
0.0,-0.4669029554892987,0.20402269901958414,4.29902152596498,2.6315789473684212,0.4700068557108445
0.5,0.3363246874535354,-0.21752670532696414,4.29902152596498,2.6315789473684212,0.4700068557108445
1.0,0.32062955314437386,0.3341147428414842,4.29902152596498,2.6315789473684212,0.4700068557108445
1.5,0.04574931819529685,-0.5603358797729778,4.29902152596498,2.6315789473684212,0.4700068557108445
2.0,-0.4671673456322665,0.2403416371229165,4.29902152596498,2.6315789473684212,0.4700068557108445
2.5,0.09584190792431226,-0.36094318120443547,4.29902152596498,2.6315789473684212,0.4700068557108445
3.0,0.3434451532425441,0.1833098927684788,4.29902152596498,2.6315789473684212,0.4700068557108445
3.5,-0.2392428130727159,-0.433026705329962,4.29902152596498,2.6315789473684212,0.4700068557108445
4.0,-0.3526812908962293,0.27606471860903836,4.29902152596498,2.6315789473684212,0.4700068557108445
4.5,0.23428882748874374,-0.3483008390015607,4.29902152596498,2.6315789473684212,0.4700068557108445
5.0,0.4401880307813228,0.2924266121355272,4.29902152596498,2.6315789473684212,0.4700068557108445
5.5,-0.398441920678954,-0.23915718403265152,4.29902152596498,2.6315789473684212,0.4700068557108445
6.0,-0.3776057606714446,0.11651595654490987,4.29902152596498,2.6315789473684212,0.4700068557108445
6.5,0.41494654004792475,-0.2274612964531513,4.29902152596498,2.6315789473684212,0.4700068557108445
7.0,0.5236755428565443,0.2248410949196601,4.29902152596498,2.6315789473684212,0.4700068557108445
7.5,-0.30298902616026757,-0.24405114451670828,4.29902152596498,2.6315789473684212,0.4700068557108445
8.0,-0.4887026040598216,0.13118802292183968,4.29902152596498,2.6315789473684212,0.4700068557108445
8.5,0.44865569418840257,-0.279642449323537,4.29902152596498,2.6315789473684212,0.4700068557108445
9.0,0.370439487032061,0.0988458251100211,4.29902152596498,2.6315789473684212,0.4700068557108445
9.5,-0.3243076716108599,-0.2632179465364257,4.29902152596498,2.6315789473684212,0.4700068557108445
10.0,-0.4443177295085636,-0.13846521129089112,4.29902152596498,2.6315789473684212,0.4700068557108445
10.5,0.4914143708054331,-0.1167530782871366,4.29902152596498,2.6315789473684212,0.4700068557108445
11.0,-0.04952812995896573,-0.45260080388408586,4.29902152596498,2.6315789473684212,0.4700068557108445
11.5,-0.11044179646506957,-0.38880393941935676,4.29902152596498,2.6315789473684212,0.4700068557108445
12.0,0.09890426733684826,-0.4269690605489751,4.29902152596498,2.6315789473684212,0.4700068557108445
12.5,-0.1678719252497368,-0.37637034130763364,4.29902152596498,2.6315789473684212,0.4700068557108445
13.0,-0.047460416800471916,-0.44841620161689,4.29902152596498,2.6315789473684212,0.4700068557108445
13.5,-0.08127731839868904,-0.3823021688258057,4.29902152596498,2.6315789473684212,0.4700068557108445
14.0,0.035232653051898925,-0.4494976136305523,4.29902152596498,2.6315789473684212,0.4700068557108445
14.5,-0.06438195518105243,-0.5047986414287573,4.29902152596498,2.6315789473684212,0.4700068557108445
15.0,0.0904799080746764,-0.4982393065629998,4.29902152596498,2.6315789473684212,0.4700068557108445
15.5,0.07286624775809217,-0.5531547139086099,4.29902152596498,2.6315789473684212,0.4700068557108445
16.0,-0.0195430367658352,-0.5681190479465851,4.29902152596498,2.6315789473684212,0.4700068557108445
16.5,-0.00619207814129681,-0.5588507267179544,4.29902152596498,2.6315789473684212,0.4700068557108445
17.0,-0.06584369557352959,-0.38364852948383477,4.29902152596498,2.6315789473684212,0.4700068557108445
17.5,0.07544264369127839,-0.4313394535969948,4.29902152596498,2.6315789473684212,0.4700068557108445
18.0,-0.05769055230796328,-0.4603666107026507,4.29902152596498,2.6315789473684212,0.4700068557108445
18.5,-0.09156190318018897,-0.4577176257408594,4.29902152596498,2.6315789473684212,0.4700068557108445
19.0,-0.09100178332266824,-0.48222948640651664,4.29902152596498,2.6315789473684212,0.4700068557108445
19.5,-0.042002386439205744,-0.5286839589392363,4.29902152596498,2.6315789473684212,0.4700068557108445
20.0,0.09026470696016094,-0.5023736099283534,4.29902152596498,2.6315789473684212,0.4700068557108445
20.5,-0.07831833657070415,-0.4257707719307659,4.29902152596498,2.6315789473684212,0.4700068557108445
21.0,-0.03971813196759266,-0.4552327626996758,4.29902152596498,2.6315789473684212,0.4700068557108445
21.5,-0.08815876072509451,-0.43341247755139733,4.29902152596498,2.6315789473684212,0.4700068557108445
22.0,-0.010834632150468098,-0.4094701402147944,4.29902152596498,2.6315789473684212,0.4700068557108445
22.5,0.08473797062693304,-0.42651186479611586,4.29902152596498,2.6315789473684212,0.4700068557108445
23.0,0.007478491198023079,-0.5463164953891103,4.29902152596498,2.6315789473684212,0.4700068557108445
23.5,0.000931708964542905,-0.5690162670123755,4.29902152596498,2.6315789473684212,0.4700068557108445
24.0,-0.021460173186121315,-0.4369545569915197,4.29902152596498,2.6315789473684212,0.4700068557108445
24.5,-0.05790530804097638,-0.4348387657758542,4.29902152596498,2.6315789473684212,0.4700068557108445
25.0,-0.09359836533884608,-0.47059280550520755,4.29902152596498,2.6315789473684212,0.4700068557108445
25.5,0.061657860482654356,-0.3970117484670818,4.29902152596498,2.6315789473684212,0.4700068557108445
26.0,0.01721182216067437,-0.40016710438424635,4.29902152596498,2.6315789473684212,0.4700068557108445
26.5,-0.0823038383899065,-0.455720320214798,4.29902152596498,2.6315789473684212,0.4700068557108445
27.0,-0.07106839631247013,-0.5319023265332447,4.29902152596498,2.6315789473684212,0.4700068557108445
27.5,0.01142055057128683,-0.3953394199111127,4.29902152596498,2.6315789473684212,0.4700068557108445
28.0,-0.017763512557158145,-0.5311622987999598,4.29902152596498,2.6315789473684212,0.4700068557108445
28.5,0.09892469461411597,-0.49007625845756797,4.29902152596498,2.6315789473684212,0.4700068557108445
29.0,-0.015283062720610177,-0.561582443536513,4.29902152596498,2.6315789473684212,0.4700068557108445
29.5,0.053077900702400385,-0.5426076246438489,4.29902152596498,2.6315789473684212,0.4700068557108445
30.0,-0.0855774590684663,-0.4246796711020784,4.29902152596498,2.6315789473684212,0.4700068557108445
30.5,0.00033006339196575577,-0.45557818418334567,4.29902152596498,2.6315789473684212,0.4700068557108445
31.0,-0.001391886928953061,-0.5440707701358691,4.29902152596498,2.6315789473684212,0.4700068557108445
31.5,0.09000392349742667,-0.5240744905564255,4.29902152596498,2.6315789473684212,0.4700068557108445
32.0,-0.06338462228754733,-0.4690183075234546,4.29902152596498,2.6315789473684212,0.4700068557108445
32.5,-0.08826033266229237,-0.45060390384895194,4.29902152596498,2.6315789473684212,0.4700068557108445
33.0,-0.09588707188482365,-0.39549651750865666,4.29902152596498,2.6315789473684212,0.4700068557108445
33.5,0.09734727985362293,-0.43953973687697545,4.29902152596498,2.6315789473684212,0.4700068557108445
34.0,-0.014839788662558247,-0.4727752227943071,4.29902152596498,2.6315789473684212,0.4700068557108445
34.5,-0.02240620442339244,-0.5516419683259182,4.29902152596498,2.6315789473684212,0.4700068557108445
35.0,0.07033375408241792,-0.3944092506991785,4.29902152596498,2.6315789473684212,0.4700068557108445
35.5,0.014844341442353238,-0.5647985194967857,4.29902152596498,2.6315789473684212,0.4700068557108445
36.0,-0.08870612013322786,-0.4137555328077982,4.29902152596498,2.6315789473684212,0.4700068557108445
36.5,-0.08917508018244887,-0.38802525002175026,4.29902152596498,2.6315789473684212,0.4700068557108445
37.0,0.0373752557565056,-0.4119273125903199,4.29902152596498,2.6315789473684212,0.4700068557108445
37.5,-0.04935009483468804,-0.3744898402624635,4.29902152596498,2.6315789473684212,0.4700068557108445
38.0,0.09261263236773176,-0.4497322626571724,4.29902152596498,2.6315789473684212,0.4700068557108445
38.5,0.015273426315255613,-0.5222394931070296,4.29902152596498,2.6315789473684212,0.4700068557108445
39.0,-0.0715754128190527,-0.4219998355035416,4.29902152596498,2.6315789473684212,0.4700068557108445
39.5,-0.09272243137279769,-0.46606214993202055,4.29902152596498,2.6315789473684212,0.4700068557108445
40.0,-0.05035040044067154,-0.5059864613254539,4.29902152596498,2.6315789473684212,0.4700068557108445
40.5,-0.05922181204032291,-0.5241355441731657,4.29902152596498,2.6315789473684212,0.4700068557108445
41.0,-0.08895279611460756,-0.37685091180207064,4.29902152596498,2.6315789473684212,0.4700068557108445
41.5,0.05985471067616244,-0.5608767063509066,4.29902152596498,2.6315789473684212,0.4700068557108445
42.0,0.06201594831790442,-0.44394198944801094,4.29902152596498,2.6315789473684212,0.4700068557108445
42.5,0.06119338755690231,-0.46763091742834423,4.29902152596498,2.6315789473684212,0.4700068557108445
43.0,-0.026842060424960117,-0.4575192317667732,4.29902152596498,2.6315789473684212,0.4700068557108445
43.5,-0.040515208377090224,-0.4324852700793777,4.29902152596498,2.6315789473684212,0.4700068557108445
44.0,-0.06393051790715665,-0.5524182802527763,4.29902152596498,2.6315789473684212,0.4700068557108445
44.5,-0.0477284245518213,-0.5313771167005426,4.29902152596498,2.6315789473684212,0.4700068557108445
45.0,-0.010179697691557143,-0.5017119531985809,4.29902152596498,2.6315789473684212,0.4700068557108445
45.5,-0.05039298781499296,-0.5172722317955024,4.29902152596498,2.6315789473684212,0.4700068557108445
46.0,0.04487493527647856,-0.5195662170008312,4.29902152596498,2.6315789473684212,0.4700068557108445
46.5,-0.0945442790296134,-0.46878397404158295,4.29902152596498,2.6315789473684212,0.4700068557108445
47.0,-0.06683349194607756,-0.5557923349465701,4.29902152596498,2.6315789473684212,0.4700068557108445
47.5,-0.06399238167091077,-0.4176742608006856,4.29902152596498,2.6315789473684212,0.4700068557108445
48.0,0.026207779070384556,-0.37081686790298185,4.29902152596498,2.6315789473684212,0.4700068557108445
48.5,-0.05284306285401924,-0.45389609910759376,4.29902152596498,2.6315789473684212,0.4700068557108445
49.0,0.07091506527406602,-0.49164969917143814,4.29902152596498,2.6315789473684212,0.4700068557108445
49.5,-0.003662446077286061,-0.4384375402435637,4.29902152596498,2.6315789473684212,0.4700068557108445
50.0,-0.07662165105394385,-0.5302885230851998,4.29902152596498,2.6315789473684212,0.4700068557108445
50.5,0.07041774470961017,-0.46222561228297404,4.29902152596498,2.6315789473684212,0.4700068557108445
51.0,-0.05018350417986709,-0.49402861029308615,4.29902152596498,2.6315789473684212,0.4700068557108445
51.5,0.029209207093848596,-0.5185451741021055,4.29902152596498,2.6315789473684212,0.4700068557108445
52.0,-0.01645352443809943,-0.4184801393341909,4.29902152596498,2.6315789473684212,0.4700068557108445
52.5,-0.06331788274144266,-0.3760535277997422,4.29902152596498,2.6315789473684212,0.4700068557108445
53.0,-0.042507734240874666,-0.47336086912576686,4.29902152596498,2.6315789473684212,0.4700068557108445
53.5,-0.0689344695232569,-0.5082034679876626,4.29902152596498,2.6315789473684212,0.4700068557108445
54.0,-0.004996816347007513,-0.5558887642623007,4.29902152596498,2.6315789473684212,0.4700068557108445
54.5,0.0818914948622334,-0.44430247646991383,4.29902152596498,2.6315789473684212,0.4700068557108445
55.0,-0.039480846353565,-0.40386973931094994,4.29902152596498,2.6315789473684212,0.4700068557108445
55.5,-0.017516123221443657,-0.42883044667617265,4.29902152596498,2.6315789473684212,0.4700068557108445
56.0,-0.07246154183985827,-0.38707904919197766,4.29902152596498,2.6315789473684212,0.4700068557108445
56.5,-0.08197625000579586,-0.5398459170126026,4.29902152596498,2.6315789473684212,0.4700068557108445
57.0,0.006907225282427283,-0.43327813712874574,4.29902152596498,2.6315789473684212,0.4700068557108445
57.5,0.018410137213082597,-0.47238119292181247,4.29902152596498,2.6315789473684212,0.4700068557108445
58.0,0.07897931386716636,-0.528810705301909,4.29902152596498,2.6315789473684212,0.4700068557108445
58.5,-0.04757855299264991,-0.546445786282007,4.29902152596498,2.6315789473684212,0.4700068557108445
59.0,-0.0019827018858372056,-0.5670686367451376,4.29902152596498,2.6315789473684212,0.4700068557108445
59.5,-0.01210898546928284,-0.5056414732486648,4.29902152596498,2.6315789473684212,0.4700068557108445
60.0,-0.030725336988040634,-0.5168873395746016,4.29902152596498,2.6315789473684212,0.4700068557108445
60.5,0.07188140402252712,-0.3927176978406487,4.29902152596498,2.6315789473684212,0.4700068557108445
61.0,-0.06352465451098145,-0.42520279251410636,4.29902152596498,2.6315789473684212,0.4700068557108445
61.5,-0.03890324302946707,-0.5599179007035084,4.29902152596498,2.6315789473684212,0.4700068557108445
62.0,-0.03195600697737114,-0.5699743239705772,4.29902152596498,2.6315789473684212,0.4700068557108445
62.5,-0.09416318919767931,-0.5642898249178319,4.29902152596498,2.6315789473684212,0.4700068557108445
63.0,0.06964896777296864,-0.46316553979487624,4.29902152596498,2.6315789473684212,0.4700068557108445
63.5,-0.0659263406466712,-0.5550557359472423,4.29902152596498,2.6315789473684212,0.4700068557108445
64.0,-0.026421190609142324,-0.4620109539120677,4.29902152596498,2.6315789473684212,0.4700068557108445
64.5,-0.07453390156315598,-0.5124071036380428,4.29902152596498,2.6315789473684212,0.4700068557108445
65.0,-0.036205619864062594,-0.5540346800949094,4.29902152596498,2.6315789473684212,0.4700068557108445
65.5,-0.09740752428466103,-0.5628086789298574,4.29902152596498,2.6315789473684212,0.4700068557108445
66.0,0.04712142682687093,-0.40678596161526026,4.29902152596498,2.6315789473684212,0.4700068557108445
66.5,-0.06235548480991629,-0.3943513577985984,4.29902152596498,2.6315789473684212,0.4700068557108445
67.0,-0.012587458132279714,-0.4901244455222303,4.29902152596498,2.6315789473684212,0.4700068557108445
67.5,0.07667135728863267,-0.48421347674815374,4.29902152596498,2.6315789473684212,0.4700068557108445
68.0,-0.07099282366628781,-0.564531165178717,4.29902152596498,2.6315789473684212,0.4700068557108445
68.5,-0.033265656321082346,-0.3770685610603121,4.29902152596498,2.6315789473684212,0.4700068557108445
69.0,-0.04080518378337202,-0.413488178818041,4.29902152596498,2.6315789473684212,0.4700068557108445
69.5,0.07644692875937109,-0.37809481428130204,4.29902152596498,2.6315789473684212,0.4700068557108445
70.0,0.011367449147641864,-0.47307421876634526,4.29902152596498,2.6315789473684212,0.4700068557108445
70.5,0.03737347902398056,-0.47673149445088064,4.29902152596498,2.6315789473684212,0.4700068557108445
71.0,0.07885083914861721,-0.42866779869398386,4.29902152596498,2.6315789473684212,0.4700068557108445
71.5,0.09686202274824868,-0.556768312082878,4.29902152596498,2.6315789473684212,0.4700068557108445
72.0,0.08902962903464247,-0.4905936821012415,4.29902152596498,2.6315789473684212,0.4700068557108445
72.5,-0.06618121267275791,-0.46748198582134526,4.29902152596498,2.6315789473684212,0.4700068557108445
73.0,-0.09585331800421015,-0.48956598296083437,4.29902152596498,2.6315789473684212,0.4700068557108445
73.5,0.09267359449615249,-0.5223135490267948,4.29902152596498,2.6315789473684212,0.4700068557108445
74.0,-0.04048489316733273,-0.466172390941028,4.29902152596498,2.6315789473684212,0.4700068557108445
74.5,0.04319036925136137,-0.5340533209891927,4.29902152596498,2.6315789473684212,0.4700068557108445
75.0,-0.029099615762454106,-0.5607291054791133,4.29902152596498,2.6315789473684212,0.4700068557108445
75.5,-0.0373187908402201,-0.44563884140953625,4.29902152596498,2.6315789473684212,0.4700068557108445
76.0,0.024042879287836324,-0.4641977765120968,4.29902152596498,2.6315789473684212,0.4700068557108445
76.5,0.0743819828416384,-0.4914101231799376,4.29902152596498,2.6315789473684212,0.4700068557108445
77.0,-0.00022259267719807206,-0.5070013090015251,4.29902152596498,2.6315789473684212,0.4700068557108445
77.5,0.03753124629817106,-0.4228857703613961,4.29902152596498,2.6315789473684212,0.4700068557108445
78.0,-0.09467339232603242,-0.47869764453376973,4.29902152596498,2.6315789473684212,0.4700068557108445
78.5,-0.07321066001719745,-0.41603031029725124,4.29902152596498,2.6315789473684212,0.4700068557108445
79.0,0.06891462661531592,-0.4792855604143393,4.29902152596498,2.6315789473684212,0.4700068557108445
79.5,0.0444334648223782,-0.4131730030889453,4.29902152596498,2.6315789473684212,0.4700068557108445
80.0,-0.08029522595404058,-0.567747653805787,4.29902152596498,2.6315789473684212,0.4700068557108445
